address: 0xce4149b80c11b71bac6f3d9ee22fc952, amount: 21.48 stc
address: 0x92e289aa3c306ad4b71bdbcebca9c4a5, amount: 21.68 stc
address: 0xa43e28ec4985735209784ff9770ea00a, amount: 16.60 stc
address: 0x08bf0cd79c484514cca26af5277f2310, amount: 17.18 stc
address: 0xed3a9ee2ba836f432ae34af39c2d3342, amount: 24.21 stc
address: 0xa49ad29699b79cc5a90a955287965d5d, amount: 20.89 stc
address: 0xdee45cfa1b479fcfaf739c51cca872a6, amount: 23.82 stc
address: 0xa5bdac0b224fd42a3274b925eecd4b45, amount: 21.68 stc
address: 0x92a76f79082522815b95cc437101fea3, amount: 20.50 stc
address: 0x76a45fbf9631f68eb09812a21452e38e, amount: 24.41 stc
address: 0xd95db38a66c4e44d17274e2e3947e09d, amount: 21.48 stc
address: 0x94e957321e7bb2d3eb08ff6be81a6fcd, amount: 11.13 stc
address: 0x542518879c666a0a0008f5b98e19ba7b, amount: 18.55 stc
address: 0x94b9796e9ffc3c0dd324dd49d62acece, amount: 22.46 stc
address: 0xc50f16e33de6876dd2c68be18d8834bd, amount: 21.48 stc
address: 0x202bb8519815f486f788ecb8de6d9489, amount: 18.16 stc
address: 0x7052e7fb36fcdbdafb5f806a5f709579, amount: 21.68 stc
address: 0x426a830bc2308573cfcb810e1b3a2ea9, amount: 18.16 stc
address: 0xfec34ef4674c2f28720c4cc4f9a85abf, amount: 18.94 stc
address: 0xd2f7388f4aaa232d67099974b062f6a8, amount: 12.50 stc
address: 0x92d9bba997c486ccfc47db1b7a0e7e20, amount: 22.46 stc
address: 0xfc7d3bac748a2396c76affdff2abfb00, amount: 23.43 stc
address: 0xc6f730573ac522783bb6468ca97e3543, amount: 19.14 stc
address: 0x3f19d5422824f47e6c021978cee98f35, amount: 10.94 stc
address: 0x554d458271a95d7f046618a670b2b4a0, amount: 1.76 stc
address: 0xfaadbe019f379e850e5aceb4a68c4aaa, amount: 28.51 stc
address: 0x5cd5c718069fbf90ddc435d9a1c5ef4c, amount: 1.17 stc
address: 0x4cbff07e2fe792db9c08e34ebbe37957, amount: 20.11 stc
address: 0x68c77356f25c066bd8adbd220f458387, amount: 11.13 stc
address: 0x8b79fdf7bd004b72ea4bd83289429455, amount: 23.24 stc
address: 0x08385e43634a72e08c8a5634df11cc5e, amount: 18.16 stc
address: 0x9a7748b9e8cc6ffa23c64ef37502e940, amount: 20.89 stc
address: 0xd117638e105403784bf6a92aa1276ec1, amount: 23.24 stc
address: 0x0efb91aa47282e7e0514086a9067a995, amount: 0.98 stc
address: 0xf03f62e62af4e7a0f3f8e0998e76d62a, amount: 0.20 stc
address: 0xe5edf24da542632dfc512d3c65df8a36, amount: 14.65 stc
address: 0x5a1003735de75bf8c32ce06ba475fe2a, amount: 1.37 stc
address: 0xcd070c0958f945029f217c8690a841f4, amount: 16.99 stc
address: 0x4404adeae6cbad498abd1dfa0110ad5e, amount: 0.20 stc
address: 0x4fb2f2028ef3d70d6787345885e9f248, amount: 6.44 stc
address: 0xbc14cfe58faecd88ac0230e801aad880, amount: 1.76 stc
address: 0xc8dc4b0f891bd5148657a87895260573, amount: 0.39 stc
address: 0x17f8a24466aff7353c1a5bd9778a74b3, amount: 0.20 stc
address: 0x77c7a9a399ef667d49c4ac0ba8598ff9, amount: 0.20 stc
address: 0x350c89727ba6cbdbd3ef9b1715b53a9f, amount: 19.33 stc
address: 0x1fd4e2ba9c1c513773a5c0d3a99f36a9, amount: 17.97 stc
address: 0xc27d28d702d01293c41e84e187592d45, amount: 0.20 stc
address: 0x5da97900a4436854fe69b2a19369bc35, amount: 0.20 stc
address: 0x4dfa77e633ba949685998e375e558cb2, amount: 8.98 stc
address: 0xc8ca7e02b98827f13fa11ac5a10d1df5, amount: 0.20 stc
address: 0xcadef2ef1dc83cee3e7e192b5b146f85, amount: 0.98 stc
address: 0x1e39f22f69911594cb1e1dee4ed6d141, amount: 5.27 stc
address: 0x50a1e6458a0cf6189641d9906afaf45b, amount: 0.20 stc
address: 0x35522104a6fcd623b0ad4b117b95e885, amount: 0.39 stc
address: 0x7a38f1678776d51ca1e7093763b3ae09, amount: 0.20 stc
address: 0x9e027a0eab3984f7beaf882280f3425b, amount: 0.39 stc
address: 0x05f2b9d985e93077fbfb96e1c19f7e24, amount: 3.12 stc
address: 0xe283bd5df201187399a23004c396ca4a, amount: 3.71 stc
address: 0x062b4cf7c85c5b89a3691811a31b2e3e, amount: 0.20 stc
address: 0x6403a17e9eb4a26ae1835b3af38f50fd, amount: 13.47 stc
address: 0x9fcb850dd45ec67e35ab1ce6676f0e02, amount: 0.20 stc
address: 0x779a94fc00af0a61f7d4106959c077c3, amount: 12.30 stc
address: 0x55188cd17adc6f82508d0e4dc33c4ba2, amount: 0.39 stc
address: 0xf5ae543d68bfa9ff62f2f9b26f6f058d, amount: 0.20 stc
address: 0x357875e05b972429a1494788cea86b21, amount: 9.76 stc
address: 0x98dd865024e0a7b0c3d4e7c2556a3b7b, amount: 0.20 stc
address: 0x2b236f3b2f7e10bb1a66680148fd087d, amount: 0.78 stc
address: 0x8baefede36a765f229945b8bde04d8ac, amount: 0.39 stc
address: 0xb66f9c16219a9383d492e6fb4a5c761f, amount: 0.59 stc
address: 0x5d20434eb3814c0681b96dcb67ecffb7, amount: 0.20 stc
address: 0x02ead6a1faeb89804969c4d6043fd9cf, amount: 3.32 stc
address: 0x074d9255bbed7f3d96197b44a35f4e79, amount: 2.34 stc
address: 0x8922f17d88acd9dcf02f5ffa65834f02, amount: 0.20 stc
address: 0x1e30ecc6d0a0ff517c70adb9556359c9, amount: 0.20 stc
address: 0x3ccb32c3a32bb826385eba2eb3d20989, amount: 23.44 stc
address: 0xa5bdac0b224fd42a3274b925eecd4b45, amount: 24.21 stc
address: 0x426a830bc2308573cfcb810e1b3a2ea9, amount: 23.64 stc
address: 0x209e17afae34552855cf518487e065c2, amount: 18.83 stc
address: 0x4cbff07e2fe792db9c08e34ebbe37957, amount: 21.52 stc
address: 0x6403a17e9eb4a26ae1835b3af38f50fd, amount: 22.48 stc
address: 0xd95db38a66c4e44d17274e2e3947e09d, amount: 19.79 stc
address: 0x4f5f2b93d1c4afe6c9656512fc233f25, amount: 18.83 stc
address: 0xd117638e105403784bf6a92aa1276ec1, amount: 22.29 stc
address: 0x94e957321e7bb2d3eb08ff6be81a6fcd, amount: 12.11 stc
address: 0x6b861b5422c719e84eecbb7ab3c79d5b, amount: 24.98 stc
address: 0x94b9796e9ffc3c0dd324dd49d62acece, amount: 21.33 stc
address: 0x5092f51bb695e49d9f2e79a0508252ec, amount: 19.22 stc
address: 0xc50f16e33de6876dd2c68be18d8834bd, amount: 9.61 stc
address: 0x4fb2f2028ef3d70d6787345885e9f248, amount: 9.80 stc
address: 0x4dfa77e633ba949685998e375e558cb2, amount: 19.79 stc
address: 0x1fd4e2ba9c1c513773a5c0d3a99f36a9, amount: 19.22 stc
address: 0x92d9bba997c486ccfc47db1b7a0e7e20, amount: 17.87 stc
address: 0xed3a9ee2ba836f432ae34af39c2d3342, amount: 15.56 stc
address: 0x357875e05b972429a1494788cea86b21, amount: 7.69 stc
address: 0x02ead6a1faeb89804969c4d6043fd9cf, amount: 18.06 stc
address: 0xce4149b80c11b71bac6f3d9ee22fc952, amount: 21.71 stc
address: 0x779a94fc00af0a61f7d4106959c077c3, amount: 1.35 stc
address: 0x53d68a9a75509488af69a64eabc1b417, amount: 7.88 stc
address: 0x92e289aa3c306ad4b71bdbcebca9c4a5, amount: 21.71 stc
address: 0xb9e96fa20488ea5fc8a636cbd16fa62f, amount: 19.41 stc
address: 0x542518879c666a0a0008f5b98e19ba7b, amount: 17.87 stc
address: 0x350c89727ba6cbdbd3ef9b1715b53a9f, amount: 10.57 stc
address: 0xa49ad29699b79cc5a90a955287965d5d, amount: 20.75 stc
address: 0xe5edf24da542632dfc512d3c65df8a36, amount: 16.53 stc
address: 0xc6f730573ac522783bb6468ca97e3543, amount: 16.33 stc
address: 0xcd070c0958f945029f217c8690a841f4, amount: 21.14 stc
address: 0x8b79fdf7bd004b72ea4bd83289429455, amount: 18.45 stc
address: 0x92a76f79082522815b95cc437101fea3, amount: 17.68 stc
address: 0x76a45fbf9631f68eb09812a21452e38e, amount: 25.17 stc
address: 0x074d9255bbed7f3d96197b44a35f4e79, amount: 15.37 stc
address: 0x08385e43634a72e08c8a5634df11cc5e, amount: 16.53 stc
address: 0x7052e7fb36fcdbdafb5f806a5f709579, amount: 21.52 stc
address: 0xa43e28ec4985735209784ff9770ea00a, amount: 17.29 stc
address: 0xf7513e8ed20137de1e3c2ba9bd8711bf, amount: 20.37 stc
address: 0x3f19d5422824f47e6c021978cee98f35, amount: 9.61 stc
address: 0x37d416729f32e59ef986ca195aa75a62, amount: 20.56 stc
address: 0x612394aa31e0ea7b99feb44d1b42790a, amount: 20.56 stc
address: 0x5787c373a0e0f4d872ee4c377e82c52b, amount: 14.99 stc
address: 0x9a7748b9e8cc6ffa23c64ef37502e940, amount: 25.17 stc
address: 0xfaadbe019f379e850e5aceb4a68c4aaa, amount: 19.02 stc
address: 0x05f2b9d985e93077fbfb96e1c19f7e24, amount: 3.46 stc
address: 0x1e39f22f69911594cb1e1dee4ed6d141, amount: 12.87 stc
address: 0xdee45cfa1b479fcfaf739c51cca872a6, amount: 16.72 stc
address: 0x5a1003735de75bf8c32ce06ba475fe2a, amount: 0.96 stc
address: 0x5cd5c718069fbf90ddc435d9a1c5ef4c, amount: 1.73 stc
address: 0xa187ac66e21665e7df7dba7a89f61f21, amount: 21.91 stc
address: 0x213074b546497c76159141259ead3936, amount: 0.19 stc
address: 0xfec34ef4674c2f28720c4cc4f9a85abf, amount: 12.68 stc
address: 0xa1457899774424b522caea56f4c4f5b2, amount: 0.38 stc
address: 0x554d458271a95d7f046618a670b2b4a0, amount: 1.35 stc
address: 0x2b236f3b2f7e10bb1a66680148fd087d, amount: 1.54 stc
address: 0xf03f62e62af4e7a0f3f8e0998e76d62a, amount: 0.38 stc
address: 0xabe64ebfc1b141a7bef02107fdc717f3, amount: 0.19 stc
address: 0xbc14cfe58faecd88ac0230e801aad880, amount: 0.96 stc
address: 0xe0050f069f373b8d8f7ce67389e08bdd, amount: 13.26 stc
address: 0xe60ef90dc9425856662668e05698a107, amount: 0.38 stc
address: 0x98dd865024e0a7b0c3d4e7c2556a3b7b, amount: 0.58 stc
address: 0xf5ae543d68bfa9ff62f2f9b26f6f058d, amount: 0.19 stc
address: 0xfc7d3bac748a2396c76affdff2abfb00, amount: 18.64 stc
address: 0x158211c87efb49ae8e236d072cb975d2, amount: 0.38 stc
address: 0x0efb91aa47282e7e0514086a9067a995, amount: 0.96 stc
address: 0x891e500d6bf77401c8a724734e4c3a31, amount: 0.19 stc
address: 0xb66f9c16219a9383d492e6fb4a5c761f, amount: 0.19 stc
address: 0x7a38f1678776d51ca1e7093763b3ae09, amount: 0.19 stc
address: 0x08bf0cd79c484514cca26af5277f2310, amount: 14.60 stc
address: 0x062b4cf7c85c5b89a3691811a31b2e3e, amount: 0.19 stc
address: 0x55188cd17adc6f82508d0e4dc33c4ba2, amount: 0.19 stc
address: 0x01550fbf050cd25e3d1b7e9c3f27cd5c, amount: 8.46 stc
address: 0x1671f6bf1cfae0b0ec39f80497f2936e, amount: 0.19 stc
address: 0xd9937d0265ab48b68d0f8ec15af64891, amount: 7.69 stc
address: 0x68c77356f25c066bd8adbd220f458387, amount: 10.95 stc
address: 0x9880dc18cb20742afad7eafb57b3df21, amount: 5.76 stc
address: 0xc118d3ac9fa3dabf620023f052330c32, amount: 0.19 stc
address: 0xdf75e6c9d62933cd4eba846df9fa8277, amount: 0.38 stc
address: 0x77c7a9a399ef667d49c4ac0ba8598ff9, amount: 0.19 stc
address: 0xe283bd5df201187399a23004c396ca4a, amount: 2.31 stc
address: 0xc27d28d702d01293c41e84e187592d45, amount: 0.19 stc
address: 0x202bb8519815f486f788ecb8de6d9489, amount: 8.07 stc
address: 0xb3e12ae6dd291e38a52c971cd503344f, amount: 0.38 stc
address: 0x5d20434eb3814c0681b96dcb67ecffb7, amount: 0.19 stc
address: 0x9fcb850dd45ec67e35ab1ce6676f0e02, amount: 0.19 stc
address: 0xc8dc4b0f891bd5148657a87895260573, amount: 0.38 stc
address: 0x5da97900a4436854fe69b2a19369bc35, amount: 0.19 stc
address: 0x671aee6dbb09dde0e2f372cb5433105c, amount: 0.19 stc
address: 0x9c2fe4e3eee531a9fb5414aec0417972, amount: 0.38 stc
address: 0x0a837eb8fec15550b9bf752cbac6acd6, amount: 0.19 stc
address: 0x1e30ecc6d0a0ff517c70adb9556359c9, amount: 0.19 stc
address: 0xc841ff35008d4d14acaa3aa07af8e3b8, amount: 0.19 stc
address: 0x6403a17e9eb4a26ae1835b3af38f50fd, amount: 24.22 stc
address: 0x209e17afae34552855cf518487e065c2, amount: 21.40 stc
address: 0xc50f16e33de6876dd2c68be18d8834bd, amount: 19.34 stc
address: 0x92a76f79082522815b95cc437101fea3, amount: 16.33 stc
address: 0xa43e28ec4985735209784ff9770ea00a, amount: 17.65 stc
address: 0x92d9bba997c486ccfc47db1b7a0e7e20, amount: 19.15 stc
address: 0x4cbff07e2fe792db9c08e34ebbe37957, amount: 22.34 stc
address: 0x02ead6a1faeb89804969c4d6043fd9cf, amount: 17.46 stc
address: 0x94b9796e9ffc3c0dd324dd49d62acece, amount: 20.46 stc
address: 0x08bf0cd79c484514cca26af5277f2310, amount: 21.78 stc
address: 0x202bb8519815f486f788ecb8de6d9489, amount: 17.46 stc
address: 0xfc7d3bac748a2396c76affdff2abfb00, amount: 11.26 stc
address: 0x92e289aa3c306ad4b71bdbcebca9c4a5, amount: 24.22 stc
address: 0xfaadbe019f379e850e5aceb4a68c4aaa, amount: 21.21 stc
address: 0x94e957321e7bb2d3eb08ff6be81a6fcd, amount: 7.32 stc
address: 0x5787c373a0e0f4d872ee4c377e82c52b, amount: 17.83 stc
address: 0x4f5f2b93d1c4afe6c9656512fc233f25, amount: 18.77 stc
address: 0xa187ac66e21665e7df7dba7a89f61f21, amount: 21.59 stc
address: 0xed3a9ee2ba836f432ae34af39c2d3342, amount: 18.02 stc
address: 0x37d416729f32e59ef986ca195aa75a62, amount: 20.65 stc
address: 0xd117638e105403784bf6a92aa1276ec1, amount: 20.65 stc
address: 0x76a45fbf9631f68eb09812a21452e38e, amount: 17.46 stc
address: 0x426a830bc2308573cfcb810e1b3a2ea9, amount: 18.58 stc
address: 0x8460ccf53e8728781cd4818a9d8f2af6, amount: 0.75 stc
address: 0xc6f730573ac522783bb6468ca97e3543, amount: 21.02 stc
address: 0x68c77356f25c066bd8adbd220f458387, amount: 15.21 stc
address: 0x01550fbf050cd25e3d1b7e9c3f27cd5c, amount: 18.77 stc
address: 0x08385e43634a72e08c8a5634df11cc5e, amount: 12.95 stc
address: 0xe5edf24da542632dfc512d3c65df8a36, amount: 14.27 stc
address: 0xcd070c0958f945029f217c8690a841f4, amount: 18.96 stc
address: 0x1fd4e2ba9c1c513773a5c0d3a99f36a9, amount: 17.83 stc
address: 0x554d458271a95d7f046618a670b2b4a0, amount: 0.94 stc
address: 0xd95db38a66c4e44d17274e2e3947e09d, amount: 20.65 stc
address: 0xa5bdac0b224fd42a3274b925eecd4b45, amount: 18.02 stc
address: 0x7052e7fb36fcdbdafb5f806a5f709579, amount: 21.02 stc
address: 0xa49ad29699b79cc5a90a955287965d5d, amount: 16.52 stc
address: 0xb9e96fa20488ea5fc8a636cbd16fa62f, amount: 13.70 stc
address: 0x779a94fc00af0a61f7d4106959c077c3, amount: 0.94 stc
address: 0x3f19d5422824f47e6c021978cee98f35, amount: 14.45 stc
address: 0x9a7748b9e8cc6ffa23c64ef37502e940, amount: 20.65 stc
address: 0x8b79fdf7bd004b72ea4bd83289429455, amount: 18.02 stc
address: 0xe0050f069f373b8d8f7ce67389e08bdd, amount: 20.46 stc
address: 0x5092f51bb695e49d9f2e79a0508252ec, amount: 20.27 stc
address: 0xd9937d0265ab48b68d0f8ec15af64891, amount: 14.08 stc
address: 0x9880dc18cb20742afad7eafb57b3df21, amount: 15.96 stc
address: 0xf7513e8ed20137de1e3c2ba9bd8711bf, amount: 16.14 stc
address: 0x6b861b5422c719e84eecbb7ab3c79d5b, amount: 18.02 stc
address: 0x1e39f22f69911594cb1e1dee4ed6d141, amount: 12.20 stc
address: 0xdee45cfa1b479fcfaf739c51cca872a6, amount: 21.96 stc
address: 0xce4149b80c11b71bac6f3d9ee22fc952, amount: 20.65 stc
address: 0x4fb2f2028ef3d70d6787345885e9f248, amount: 12.01 stc
address: 0x542518879c666a0a0008f5b98e19ba7b, amount: 17.46 stc
address: 0xd703be403b895f8de3788e39ebb4b305, amount: 0.19 stc
address: 0x3ccb32c3a32bb826385eba2eb3d20989, amount: 11.64 stc
address: 0xfec34ef4674c2f28720c4cc4f9a85abf, amount: 18.58 stc
address: 0x4dfa77e633ba949685998e375e558cb2, amount: 13.52 stc
address: 0x0a837eb8fec15550b9bf752cbac6acd6, amount: 0.56 stc
address: 0x05f2b9d985e93077fbfb96e1c19f7e24, amount: 22.71 stc
address: 0xcadef2ef1dc83cee3e7e192b5b146f85, amount: 0.38 stc
address: 0xb66f9c16219a9383d492e6fb4a5c761f, amount: 0.75 stc
address: 0x49fcca77aaf7548e59aa736306cd3610, amount: 0.19 stc
address: 0x5a1003735de75bf8c32ce06ba475fe2a, amount: 1.50 stc
address: 0xf091793fcb13a56c9e63fa91f18d8662, amount: 0.38 stc
address: 0x2b236f3b2f7e10bb1a66680148fd087d, amount: 0.75 stc
address: 0x6753b93f2f9aaf611fbe22c55825d292, amount: 0.75 stc
address: 0xc118d3ac9fa3dabf620023f052330c32, amount: 0.56 stc
address: 0xbc14cfe58faecd88ac0230e801aad880, amount: 1.13 stc
address: 0x12ef3cab0803a8176bc4fa54e3de1833, amount: 0.19 stc
address: 0x5cd5c718069fbf90ddc435d9a1c5ef4c, amount: 0.38 stc
address: 0xc27d28d702d01293c41e84e187592d45, amount: 0.19 stc
address: 0xcaeb611ff74845726d460018acbe4e78, amount: 0.38 stc
address: 0x86c54d8db90523e53e02b3bed19bc3c0, amount: 0.19 stc
address: 0x9c2fe4e3eee531a9fb5414aec0417972, amount: 0.19 stc
address: 0x074d9255bbed7f3d96197b44a35f4e79, amount: 13.33 stc
address: 0xbbecc99740f25f348062019fd97d0c59, amount: 0.19 stc
address: 0x350c89727ba6cbdbd3ef9b1715b53a9f, amount: 10.32 stc
address: 0x5d20434eb3814c0681b96dcb67ecffb7, amount: 0.19 stc
address: 0xe60ef90dc9425856662668e05698a107, amount: 0.19 stc
address: 0x0efb91aa47282e7e0514086a9067a995, amount: 0.38 stc
address: 0xf94a50fc248574f43455630c34854937, amount: 0.38 stc
address: 0x612394aa31e0ea7b99feb44d1b42790a, amount: 9.39 stc
address: 0x1e30ecc6d0a0ff517c70adb9556359c9, amount: 0.19 stc
address: 0x158211c87efb49ae8e236d072cb975d2, amount: 0.19 stc
address: 0x8cccfb816faa0c481bacb9abdd8ccefc, amount: 0.19 stc
address: 0x213074b546497c76159141259ead3936, amount: 0.19 stc
address: 0x8baefede36a765f229945b8bde04d8ac, amount: 0.19 stc
address: 0xbcba0cd34a353b3dae29bde01558026a, amount: 0.19 stc
address: 0xb3e12ae6dd291e38a52c971cd503344f, amount: 0.19 stc
address: 0x946876e2c055a2f6f5a2c0bd4d9e9858, amount: 0.19 stc
address: 0xb9e96fa20488ea5fc8a636cbd16fa62f, amount: 14.58 stc
address: 0x5092f51bb695e49d9f2e79a0508252ec, amount: 7.81 stc
address: 0x542518879c666a0a0008f5b98e19ba7b, amount: 11.28 stc
address: 0x37d416729f32e59ef986ca195aa75a62, amount: 16.66 stc
address: 0x6b861b5422c719e84eecbb7ab3c79d5b, amount: 16.83 stc
address: 0x08385e43634a72e08c8a5634df11cc5e, amount: 14.23 stc
address: 0x1fd4e2ba9c1c513773a5c0d3a99f36a9, amount: 15.62 stc
address: 0xfaadbe019f379e850e5aceb4a68c4aaa, amount: 21.17 stc
address: 0xfec34ef4674c2f28720c4cc4f9a85abf, amount: 18.40 stc
address: 0xa49ad29699b79cc5a90a955287965d5d, amount: 17.88 stc
address: 0x3ccb32c3a32bb826385eba2eb3d20989, amount: 15.45 stc
address: 0x8b79fdf7bd004b72ea4bd83289429455, amount: 18.40 stc
address: 0x94e957321e7bb2d3eb08ff6be81a6fcd, amount: 5.90 stc
address: 0xc6f730573ac522783bb6468ca97e3543, amount: 20.48 stc
address: 0x202bb8519815f486f788ecb8de6d9489, amount: 18.22 stc
address: 0xcd070c0958f945029f217c8690a841f4, amount: 17.88 stc
address: 0x92a76f79082522815b95cc437101fea3, amount: 12.67 stc
address: 0xd9937d0265ab48b68d0f8ec15af64891, amount: 11.80 stc
address: 0x9a7748b9e8cc6ffa23c64ef37502e940, amount: 18.40 stc
address: 0x5cd5c718069fbf90ddc435d9a1c5ef4c, amount: 0.52 stc
address: 0xc50f16e33de6876dd2c68be18d8834bd, amount: 4.51 stc
address: 0x53d68a9a75509488af69a64eabc1b417, amount: 0.17 stc
address: 0xbc14cfe58faecd88ac0230e801aad880, amount: 1.21 stc
address: 0xa43e28ec4985735209784ff9770ea00a, amount: 12.84 stc
address: 0x5d20434eb3814c0681b96dcb67ecffb7, amount: 0.17 stc
address: 0xa5bdac0b224fd42a3274b925eecd4b45, amount: 19.09 stc
address: 0x7052e7fb36fcdbdafb5f806a5f709579, amount: 5.55 stc
address: 0x3f19d5422824f47e6c021978cee98f35, amount: 11.11 stc
address: 0x5a1003735de75bf8c32ce06ba475fe2a, amount: 6.94 stc
address: 0x4dfa77e633ba949685998e375e558cb2, amount: 18.74 stc
address: 0xd95db38a66c4e44d17274e2e3947e09d, amount: 15.79 stc
address: 0x76a45fbf9631f68eb09812a21452e38e, amount: 18.57 stc
address: 0xce4149b80c11b71bac6f3d9ee22fc952, amount: 15.97 stc
address: 0x4f5f2b93d1c4afe6c9656512fc233f25, amount: 14.40 stc
address: 0x426a830bc2308573cfcb810e1b3a2ea9, amount: 18.74 stc
address: 0x92d9bba997c486ccfc47db1b7a0e7e20, amount: 17.88 stc
address: 0x4cbff07e2fe792db9c08e34ebbe37957, amount: 21.00 stc
address: 0xed3a9ee2ba836f432ae34af39c2d3342, amount: 13.36 stc
address: 0xe0050f069f373b8d8f7ce67389e08bdd, amount: 148.73 stc
address: 0x9880dc18cb20742afad7eafb57b3df21, amount: 12.84 stc
address: 0xf7513e8ed20137de1e3c2ba9bd8711bf, amount: 16.83 stc
address: 0x94b9796e9ffc3c0dd324dd49d62acece, amount: 20.65 stc
address: 0x02ead6a1faeb89804969c4d6043fd9cf, amount: 17.18 stc
address: 0x01550fbf050cd25e3d1b7e9c3f27cd5c, amount: 0.69 stc
address: 0xe5edf24da542632dfc512d3c65df8a36, amount: 9.89 stc
address: 0xcadef2ef1dc83cee3e7e192b5b146f85, amount: 0.69 stc
address: 0xd117638e105403784bf6a92aa1276ec1, amount: 16.14 stc
address: 0x6403a17e9eb4a26ae1835b3af38f50fd, amount: 23.95 stc
address: 0xfc7d3bac748a2396c76affdff2abfb00, amount: 20.31 stc
address: 0x5787c373a0e0f4d872ee4c377e82c52b, amount: 13.71 stc
address: 0x92e289aa3c306ad4b71bdbcebca9c4a5, amount: 20.31 stc
address: 0x350c89727ba6cbdbd3ef9b1715b53a9f, amount: 4.17 stc
address: 0xdee45cfa1b479fcfaf739c51cca872a6, amount: 15.79 stc
address: 0xa187ac66e21665e7df7dba7a89f61f21, amount: 22.56 stc
address: 0x08bf0cd79c484514cca26af5277f2310, amount: 13.36 stc
address: 0x1e39f22f69911594cb1e1dee4ed6d141, amount: 10.59 stc
address: 0x209e17afae34552855cf518487e065c2, amount: 20.48 stc
address: 0x68c77356f25c066bd8adbd220f458387, amount: 10.76 stc
address: 0xb66f9c16219a9383d492e6fb4a5c761f, amount: 0.87 stc
address: 0xdf75e6c9d62933cd4eba846df9fa8277, amount: 0.17 stc
address: 0xf5ae543d68bfa9ff62f2f9b26f6f058d, amount: 0.17 stc
address: 0x05f2b9d985e93077fbfb96e1c19f7e24, amount: 6.59 stc
address: 0x554d458271a95d7f046618a670b2b4a0, amount: 1.21 stc
address: 0x158211c87efb49ae8e236d072cb975d2, amount: 0.35 stc
address: 0x7a38f1678776d51ca1e7093763b3ae09, amount: 0.35 stc
address: 0x02a87ece8920848a934ec86eb75e3d5f, amount: 0.52 stc
address: 0x779a94fc00af0a61f7d4106959c077c3, amount: 0.35 stc
address: 0x074d9255bbed7f3d96197b44a35f4e79, amount: 5.90 stc
address: 0x2b236f3b2f7e10bb1a66680148fd087d, amount: 0.69 stc
address: 0xd703be403b895f8de3788e39ebb4b305, amount: 0.17 stc
address: 0x4fb2f2028ef3d70d6787345885e9f248, amount: 0.35 stc
address: 0x5da97900a4436854fe69b2a19369bc35, amount: 0.69 stc
address: 0x8460ccf53e8728781cd4818a9d8f2af6, amount: 0.17 stc
address: 0x2fead7e0313b2fc44eece2a9687875b2, amount: 0.17 stc
address: 0x32551064b2bcfb2c4d7248deb3ee348a, amount: 5.38 stc
address: 0x0efb91aa47282e7e0514086a9067a995, amount: 0.35 stc
address: 0x95e33630a6e0a89dedeede46444122f8, amount: 42.00 stc
address: 0x35522104a6fcd623b0ad4b117b95e885, amount: 0.17 stc
address: 0x968fb0fdd67268f8cbe9bffa5d6267e4, amount: 0.17 stc
address: 0x0a837eb8fec15550b9bf752cbac6acd6, amount: 0.17 stc
address: 0x1e30ecc6d0a0ff517c70adb9556359c9, amount: 0.35 stc
address: 0x86c54d8db90523e53e02b3bed19bc3c0, amount: 0.17 stc
address: 0x062b4cf7c85c5b89a3691811a31b2e3e, amount: 0.17 stc
address: 0xa1457899774424b522caea56f4c4f5b2, amount: 0.17 stc
address: 0x8cccfb816faa0c481bacb9abdd8ccefc, amount: 0.17 stc
address: 0x8922f17d88acd9dcf02f5ffa65834f02, amount: 0.35 stc
address: 0xe60ef90dc9425856662668e05698a107, amount: 0.35 stc
address: 0xf03f62e62af4e7a0f3f8e0998e76d62a, amount: 0.17 stc
address: 0xbbecc99740f25f348062019fd97d0c59, amount: 0.17 stc
address: 0xd69f0ff3e4f4aaad4de2996805978c66, amount: 0.17 stc
address: 0x55188cd17adc6f82508d0e4dc33c4ba2, amount: 0.17 stc
address: 0x8baefede36a765f229945b8bde04d8ac, amount: 0.17 stc
address: 0xc118d3ac9fa3dabf620023f052330c32, amount: 0.17 stc
address: 0xc841ff35008d4d14acaa3aa07af8e3b8, amount: 0.35 stc
address: 0x209e17afae34552855cf518487e065c2, amount: 19.22 stc
address: 0xdee45cfa1b479fcfaf739c51cca872a6, amount: 19.68 stc
address: 0x32551064b2bcfb2c4d7248deb3ee348a, amount: 12.19 stc
address: 0xc6f730573ac522783bb6468ca97e3543, amount: 18.12 stc
address: 0x7052e7fb36fcdbdafb5f806a5f709579, amount: 22.81 stc
address: 0x95e33630a6e0a89dedeede46444122f8, amount: 127.64 stc
address: 0x426a830bc2308573cfcb810e1b3a2ea9, amount: 17.50 stc
address: 0xd117638e105403784bf6a92aa1276ec1, amount: 8.75 stc
address: 0xb9e96fa20488ea5fc8a636cbd16fa62f, amount: 14.84 stc
address: 0x08bf0cd79c484514cca26af5277f2310, amount: 27.96 stc
address: 0x5a1003735de75bf8c32ce06ba475fe2a, amount: 12.50 stc
address: 0x9a7748b9e8cc6ffa23c64ef37502e940, amount: 23.43 stc
address: 0xcd070c0958f945029f217c8690a841f4, amount: 18.28 stc
address: 0x02ead6a1faeb89804969c4d6043fd9cf, amount: 16.56 stc
address: 0xd95db38a66c4e44d17274e2e3947e09d, amount: 18.90 stc
